filename;file_size;file_attributes;region_count;region_id;region_shape_attributes;region_attributes
D20201113T153715_200.png;2030669;{};1;1;{"name": "roi", "left_rois": [[643, 480, 74, 55], [260, 195, 75, 55], [515, 346, 61, 45], [581, 214, 57, 34], [844, 295, 49, 35], [367, 162, 54, 33], [629, 397, 62, 43], [773, 431, 48, 40], [845, 202, 52, 41]], "right_rois": [[575, 480, 74, 55], [215, 195, 75, 55], [458, 346, 61, 45], [548, 214, 57, 34], [809, 295, 49, 35], [347, 162, 54, 33], [555, 397, 62, 43], [728, 431, 48, 40], [817, 202, 52, 41]]};{"region": "body"}
D20201113T153715_246.png;1952153;{};1;1;{"name": "roi", "left_rois": [[247, 226, 90, 57], [575, 217, 61, 42], [759, 487, 77, 68], [599, 348, 64, 42], [868, 272, 64, 41], [393, 347, 70, 43], [357, 160, 59, 37], [845, 205, 52, 40]], "right_rois": [[190, 226, 90, 57], [539, 217, 61, 42], [643, 487, 77, 68], [561, 348, 64, 42], [832, 272, 64, 41], [343, 347, 70, 43], [330, 160, 59, 37], [821, 205, 52, 40]]};{"region": "body"}
D20201113T153715_292.png;1937405;{};1;1;{"name": "roi", "left_rois": [[276, 283, 89, 65], [583, 221, 57, 43], [615, 364, 72, 43], [761, 424, 63, 47], [351, 153, 68, 37], [895, 241, 69, 42], [373, 361, 66, 44], [390, 422, 54, 37], [1114, 272, 70, 38]], "right_rois": [[202, 283, 89, 65], [547, 221, 57, 43], [574, 364, 72, 43], [717, 424, 63, 47], [323, 153, 68, 37], [861, 241, 69, 42], [322, 361, 66, 44], [357, 422, 54, 37], [1076, 272, 70, 38]]};{"region": "body"}
D20201113T153715_338.png;1944768;{};1;1;{"name": "roi", "left_rois": [[680, 434, 63, 46], [344, 334, 77, 55], [356, 151, 63, 40], [583, 226, 52, 34], [901, 231, 67, 47], [656, 361, 63, 38], [496, 514, 63, 44], [1133, 262, 58, 41]], "right_rois": [[617, 434, 63, 46], [271, 334, 77, 55], [329, 151, 63, 40], [548, 226, 52, 34], [862, 231, 67, 47], [612, 361, 63, 38], [442, 514, 63, 44], [1099, 262, 58, 41]]};{"region": "body"}
D20201113T153715_384.png;2018332;{};1;1;{"name": "roi", "left_rois": [[373, 337, 88, 55], [665, 426, 79, 48], [672, 348, 72, 43], [912, 224, 61, 46], [355, 139, 58, 39], [463, 509, 66, 48], [319, 549, 70, 48]], "right_rois": [[293, 337, 88, 55], [605, 426, 79, 48], [630, 348, 72, 43], [877, 224, 61, 46], [330, 139, 58, 39], [401, 509, 66, 48], [267, 549, 70, 48]]};{"region": "body"}
D20201113T153715_430.png;1963938;{};1;1;{"name": "roi", "left_rois": [[409, 350, 80, 61], [695, 352, 64, 45], [928, 215, 63, 50], [357, 136, 58, 36], [680, 433, 73, 56], [494, 508, 78, 44], [325, 545, 75, 43], [372, 292, 55, 43]], "right_rois": [[336, 350, 80, 61], [651, 352, 64, 45], [886, 215, 63, 50], [331, 136, 58, 36], [615, 433, 73, 56], [437, 508, 78, 44], [270, 545, 75, 43], [325, 292, 55, 43]]};{"region": "body"}
D20201113T153715_476.png;2005913;{};1;1;{"name": "roi", "left_rois": [[348, 143, 63, 36], [935, 212, 64, 44], [349, 285, 64, 37], [379, 356, 74, 56], [688, 436, 79, 48], [711, 380, 64, 44], [535, 270, 61, 39], [1111, 270, 69, 38], [545, 531, 75, 39], [292, 558, 61, 42], [1171, 357, 72, 40]], "right_rois": [[317, 143, 63, 36], [898, 212, 64, 44], [306, 285, 64, 37], [307, 356, 74, 56], [620, 436, 79, 48], [666, 380, 64, 44], [500, 270, 61, 39], [1071, 270, 69, 38], [485, 531, 75, 39], [243, 558, 61, 42], [1134, 357, 72, 40]]};{"region": "body"}
D20201113T153715_522.png;2011671;{};1;1;{"name": "roi", "left_rois": [[711, 424, 89, 54], [937, 215, 66, 46], [343, 148, 64, 42], [328, 274, 65, 49], [319, 364, 94, 67], [672, 505, 71, 48], [212, 543, 69, 47], [509, 294, 68, 43], [1170, 378, 67, 36]], "right_rois": [[639, 424, 89, 54], [898, 215, 66, 46], [317, 148, 64, 42], [286, 274, 65, 49], [246, 364, 94, 67], [607, 505, 71, 48], [164, 543, 69, 47], [472, 294, 68, 43], [1135, 378, 67, 36]]};{"region": "body"}
D20201113T153715_568.png;2024175;{};1;1;{"name": "roi", "left_rois": [[711, 406, 82, 54], [305, 362, 99, 64], [304, 287, 67, 46], [520, 321, 55, 41], [324, 148, 61, 38], [949, 212, 64, 43], [949, 283, 56, 44], [724, 490, 71, 45], [184, 541, 56, 40]], "right_rois": [[637, 406, 82, 54], [223, 362, 99, 64], [261, 287, 67, 46], [478, 321, 55, 41], [301, 148, 61, 38], [914, 212, 64, 43], [917, 283, 56, 44], [670, 490, 71, 45], [143, 541, 56, 40]]};{"region": "body"}
D20201113T153715_614.png;2020877;{};1;1;{"name": "roi", "left_rois": [[348, 356, 111, 73], [713, 422, 82, 50], [719, 480, 66, 44], [933, 283, 56, 36], [917, 205, 72, 45], [313, 152, 56, 34], [492, 331, 61, 37], [1146, 281, 66, 37], [1160, 403, 67, 36], [110, 527, 77, 41]], "right_rois": [[222, 356, 111, 73], [640, 422, 82, 50], [665, 480, 66, 44], [900, 283, 56, 36], [885, 205, 72, 45], [289, 152, 56, 34], [454, 331, 61, 37], [1114, 281, 66, 37], [1124, 403, 67, 36], [59, 527, 77, 41]]};{"region": "body"}
D20201113T153715_660.png;1844503;{};1;1;{"name": "roi", "left_rois": [[556, 431, 97, 76], [703, 434, 70, 54], [923, 221, 61, 43], [311, 150, 66, 39], [908, 298, 60, 39], [1101, 329, 64, 35]], "right_rois": [[370, 431, 97, 76], [629, 434, 70, 54], [891, 221, 61, 43], [287, 150, 66, 39], [878, 298, 60, 39], [1063, 329, 64, 35]]};{"region": "body"}
D20201113T153715_706.png;2009978;{};1;1;{"name": "roi", "left_rois": [[703, 366, 150, 104], [920, 228, 71, 45], [324, 153, 63, 38], [1107, 321, 58, 43]], "right_rois": [[480, 366, 150, 104], [888, 228, 71, 45], [296, 153, 63, 38], [1072, 321, 58, 43]]};{"region": "body"}
D20201113T153715_752.png;1968987;{};1;1;{"name": "roi", "left_rois": [[811, 332, 122, 96], [908, 211, 68, 53], [336, 160, 68, 43], [665, 451, 76, 54], [1175, 363, 67, 41]], "right_rois": [[627, 332, 122, 96], [876, 211, 68, 53], [311, 160, 68, 43], [593, 451, 76, 54], [1133, 363, 67, 41]]};{"region": "body"}
D20201113T153715_798.png;2002381;{};1;1;{"name": "roi", "left_rois": [[787, 313, 122, 104], [915, 212, 65, 44], [349, 170, 72, 43], [660, 454, 80, 52], [393, 402, 55, 38], [1189, 357, 63, 41], [1108, 300, 57, 39]], "right_rois": [[613, 313, 122, 104], [885, 212, 65, 44], [320, 170, 72, 43], [586, 454, 80, 52], [345, 402, 55, 38], [1148, 357, 63, 41], [1076, 300, 57, 39]]};{"region": "body"}
D20201113T153715_844.png;1973662;{};1;1;{"name": "roi", "left_rois": [[831, 356, 113, 90], [945, 229, 64, 44], [388, 222, 53, 37], [1177, 358, 75, 40]], "right_rois": [[663, 356, 113, 90], [913, 229, 64, 44], [361, 222, 53, 37], [1137, 358, 75, 40]]};{"region": "body"}
D20201113T153715_890.png;2030601;{};1;1;{"name": "roi", "left_rois": [[916, 350, 109, 77], [948, 233, 73, 43], [273, 366, 71, 39], [1076, 284, 60, 38], [1180, 360, 79, 37], [789, 176, 66, 36]], "right_rois": [[794, 350, 109, 77], [913, 233, 73, 43], [237, 366, 71, 39], [1042, 284, 60, 38], [1142, 360, 79, 37], [760, 176, 66, 36]]};{"region": "body"}
D20201113T153715_936.png;1953829;{};1;1;{"name": "roi", "left_rois": [[1007, 312, 82, 70], [979, 236, 68, 44], [752, 181, 68, 40], [556, 459, 75, 51], [1188, 371, 65, 46]], "right_rois": [[927, 312, 82, 70], [949, 236, 68, 44], [719, 181, 68, 40], [485, 459, 75, 51], [1147, 371, 65, 46]]};{"region": "body"}
D20201113T153715_982.png;1971529;{};1;1;{"name": "roi", "left_rois": [[540, 293, 69, 50], [1060, 319, 88, 63], [1005, 226, 75, 46], [739, 188, 68, 43], [525, 475, 78, 44], [216, 363, 73, 38]], "right_rois": [[484, 293, 69, 50], [1002, 319, 88, 63], [968, 226, 75, 46], [708, 188, 68, 43], [457, 475, 78, 44], [183, 363, 73, 38]]};{"region": "body"}
D20201113T153715_1028.png;1973714;{};1;1;{"name": "roi", "left_rois": [[548, 282, 65, 47], [1092, 363, 87, 65], [527, 463, 73, 51], [768, 373, 55, 45], [211, 369, 70, 45], [755, 199, 61, 41], [1035, 227, 78, 43], [465, 224, 64, 33], [1128, 291, 64, 37], [303, 361, 56, 30]], "right_rois": [[499, 282, 65, 47], [1025, 363, 87, 65], [462, 463, 73, 51], [728, 373, 55, 45], [179, 369, 70, 45], [722, 199, 61, 41], [1003, 227, 78, 43], [425, 224, 64, 33], [1092, 291, 64, 37], [271, 361, 56, 30]]};{"region": "body"}
D20201113T153715_1074.png;2042500;{};1;1;{"name": "roi", "left_rois": [[537, 282, 64, 46], [768, 205, 60, 38], [1084, 217, 71, 43], [1028, 439, 68, 51], [519, 453, 68, 40], [591, 477, 60, 41], [483, 213, 57, 39], [211, 359, 61, 30], [324, 367, 57, 34], [404, 364, 65, 33]], "right_rois": [[485, 282, 64, 46], [737, 205, 60, 38], [1053, 217, 71, 43], [929, 439, 68, 51], [463, 453, 68, 40], [539, 477, 60, 41], [448, 213, 57, 39], [180, 359, 61, 30], [290, 367, 57, 34], [371, 364, 65, 33]]};{"region": "body"}
D20201113T153715_1120.png;2046372;{};1;1;{"name": "roi", "left_rois": [[520, 287, 69, 51], [504, 215, 56, 40], [775, 211, 58, 37], [958, 443, 71, 61], [496, 429, 69, 49], [593, 487, 50, 38], [827, 377, 58, 42], [189, 364, 74, 38], [1100, 214, 80, 39], [1199, 354, 66, 40]], "right_rois": [[475, 287, 69, 51], [466, 215, 56, 40], [744, 211, 58, 37], [833, 443, 71, 61], [437, 429, 69, 49], [542, 487, 50, 38], [783, 377, 58, 42], [154, 364, 74, 38], [1083, 214, 80, 39], [1161, 354, 66, 40]]};{"region": "body"}
D20201113T153715_1166.png;2034933;{};1;1;{"name": "roi", "left_rois": [[517, 294, 67, 48], [515, 212, 66, 50], [789, 208, 52, 36], [1107, 205, 76, 36], [1004, 425, 103, 76], [491, 401, 69, 47], [581, 482, 60, 41], [184, 366, 68, 45]], "right_rois": [[469, 294, 67, 48], [474, 212, 66, 50], [760, 208, 52, 36], [1071, 205, 76, 36], [837, 425, 103, 76], [437, 401, 69, 47], [534, 482, 60, 41], [149, 366, 68, 45]]};{"region": "body"}
D20201113T153715_1212.png;1971333;{};1;1;{"name": "roi", "left_rois": [[481, 393, 71, 53], [533, 294, 70, 54], [571, 464, 68, 42], [543, 220, 64, 43], [764, 198, 71, 38], [1117, 210, 70, 37], [852, 398, 107, 69], [1200, 353, 73, 39]], "right_rois": [[423, 393, 71, 53], [482, 294, 70, 54], [520, 464, 68, 42], [503, 220, 64, 43], [734, 198, 71, 38], [1086, 210, 70, 37], [636, 398, 107, 69], [1163, 353, 73, 39]]};{"region": "body"}
D20201113T153715_1258.png;1962351;{};1;1;{"name": "roi", "left_rois": [[553, 301, 68, 44], [545, 230, 68, 38], [777, 186, 51, 37], [1113, 219, 72, 45], [785, 390, 122, 86], [284, 173, 67, 40], [156, 369, 72, 41], [43, 138, 53, 34], [1195, 345, 73, 36]], "right_rois": [[501, 301, 68, 44], [505, 230, 68, 38], [745, 186, 51, 37], [1081, 219, 72, 45], [481, 390, 122, 86], [258, 173, 67, 40], [128, 369, 72, 41], [38, 138, 53, 34], [1151, 345, 73, 36]]};{"region": "body"}
D20201113T153715_1304.png;1962471;{};1;1;{"name": "roi", "left_rois": [[1009, 352, 194, 138], [543, 220, 65, 42], [771, 185, 54, 42], [1127, 219, 58, 43], [275, 159, 66, 38], [43, 120, 54, 42], [64, 414, 64, 40]], "right_rois": [[668, 352, 194, 138], [506, 220, 65, 42], [743, 185, 54, 42], [1096, 219, 58, 43], [255, 159, 66, 38], [39, 120, 54, 42], [34, 414, 64, 40]]};{"region": "body"}
D20201113T153715_1350.png;1964395;{};1;1;{"name": "roi", "left_rois": [[615, 397, 70, 49], [572, 308, 59, 41], [545, 214, 68, 39], [767, 184, 57, 44], [825, 235, 72, 35], [275, 142, 62, 36], [143, 312, 62, 41], [132, 497, 61, 46], [585, 472, 66, 44], [67, 374, 68, 40], [45, 113, 50, 40], [47, 170, 41, 34]], "right_rois": [[555, 397, 70, 49], [524, 308, 59, 41], [509, 214, 68, 39], [735, 184, 57, 44], [788, 235, 72, 35], [250, 142, 62, 36], [113, 312, 62, 41], [83, 497, 61, 46], [530, 472, 66, 44], [33, 374, 68, 40], [41, 113, 50, 40], [40, 170, 41, 34]]};{"region": "body"}
D20201113T153715_1396.png;1972279;{};1;1;{"name": "roi", "left_rois": [[572, 305, 75, 48], [591, 474, 70, 39], [553, 204, 58, 36], [760, 182, 63, 44], [176, 480, 73, 46], [264, 126, 59, 35], [110, 282, 58, 39], [76, 369, 56, 36], [36, 172, 51, 27]], "right_rois": [[524, 305, 75, 48], [538, 474, 70, 39], [517, 204, 58, 36], [729, 182, 63, 44], [134, 480, 73, 46], [244, 126, 59, 35], [84, 282, 58, 39], [38, 369, 56, 36], [31, 172, 51, 27]]};{"region": "body"}
D20201113T153715_1442.png;2036699;{};1;1;{"name": "roi", "left_rois": [[595, 291, 69, 52], [656, 409, 73, 50], [548, 188, 68, 38], [772, 192, 55, 38], [251, 108, 62, 39], [289, 334, 59, 37], [64, 366, 60, 35], [77, 269, 56, 37]], "right_rois": [[546, 291, 69, 52], [586, 409, 73, 50], [510, 188, 68, 38], [741, 192, 55, 38], [235, 108, 62, 39], [262, 334, 59, 37], [36, 366, 60, 35], [57, 269, 56, 37]]};{"region": "body"}
D20201113T153715_1488.png;2024551;{};1;1;{"name": "roi", "left_rois": [[623, 300, 57, 46], [647, 414, 70, 54], [556, 198, 68, 45], [225, 89, 59, 38], [755, 191, 57, 39], [827, 256, 62, 36], [265, 324, 62, 36], [76, 354, 53, 36], [217, 398, 59, 46], [745, 450, 52, 39], [1069, 279, 76, 33]], "right_rois": [[576, 300, 57, 46], [581, 414, 70, 54], [519, 198, 68, 45], [211, 89, 59, 38], [724, 191, 57, 39], [795, 256, 62, 36], [238, 324, 62, 36], [43, 354, 53, 36], [184, 398, 59, 46], [712, 450, 52, 39], [1035, 279, 76, 33]]};{"region": "body"}
D20201113T153715_1534.png;1936044;{};1;1;{"name": "roi", "left_rois": [[617, 322, 68, 40], [648, 427, 72, 46], [559, 226, 80, 43], [733, 199, 72, 36], [837, 264, 52, 32], [1049, 268, 66, 37], [92, 352, 52, 40], [249, 392, 60, 38], [360, 384, 57, 38], [1184, 367, 67, 36], [177, 84, 67, 38]], "right_rois": [[569, 322, 68, 40], [580, 427, 72, 46], [519, 226, 80, 43], [700, 199, 72, 36], [807, 264, 52, 32], [1020, 268, 66, 37], [59, 352, 52, 40], [220, 392, 60, 38], [329, 384, 57, 38], [1138, 367, 67, 36], [161, 84, 67, 38]]};{"region": "body"}
D20201113T153715_1580.png;2013458;{};1;1;{"name": "roi", "left_rois": [[567, 238, 64, 43], [752, 208, 57, 38], [617, 334, 62, 47], [649, 429, 75, 50], [616, 486, 71, 36], [145, 138, 64, 43], [832, 248, 63, 33], [1033, 262, 71, 36]], "right_rois": [[529, 238, 64, 43], [720, 208, 57, 38], [567, 334, 62, 47], [585, 429, 75, 50], [561, 486, 71, 36], [131, 138, 64, 43], [803, 248, 63, 33], [1000, 262, 71, 36]]};{"region": "body"}
D20201113T153715_1626.png;2017624;{};1;1;{"name": "roi", "left_rois": [[629, 330, 67, 48], [567, 227, 66, 41], [737, 200, 63, 39], [1009, 253, 70, 37], [656, 431, 72, 51], [627, 487, 68, 37], [67, 342, 54, 42], [855, 247, 61, 35], [131, 198, 56, 37]], "right_rois": [[579, 330, 67, 48], [528, 227, 66, 41], [707, 200, 63, 39], [973, 253, 70, 37], [588, 431, 72, 51], [576, 487, 68, 37], [38, 342, 54, 42], [828, 247, 61, 35], [113, 198, 56, 37]]};{"region": "body"}
D20201113T153715_1672.png;1933609;{};1;1;{"name": "roi", "left_rois": [[644, 436, 85, 55], [635, 321, 74, 41], [561, 214, 67, 42], [1003, 263, 62, 41], [727, 197, 57, 40], [99, 247, 58, 42], [192, 382, 60, 36], [264, 365, 45, 36], [71, 173, 56, 31]], "right_rois": [[576, 436, 85, 55], [583, 321, 74, 41], [519, 214, 67, 42], [970, 263, 62, 41], [696, 197, 57, 40], [77, 247, 58, 42], [162, 382, 60, 36], [238, 365, 45, 36], [63, 173, 56, 31]]};{"region": "body"}
D20201113T153715_1718.png;1952057;{};1;1;{"name": "roi", "left_rois": [[643, 449, 82, 52], [617, 324, 71, 44], [215, 370, 65, 36], [556, 208, 69, 41], [711, 192, 57, 39], [915, 199, 58, 34], [752, 472, 48, 41], [85, 185, 60, 37]], "right_rois": [[574, 449, 82, 52], [566, 324, 71, 44], [195, 370, 65, 36], [516, 208, 69, 41], [684, 192, 57, 39], [887, 199, 58, 34], [712, 472, 48, 41], [77, 185, 60, 37]]};{"region": "body"}
D20201113T153715_1764.png;2025458;{};1;1;{"name": "roi", "left_rois": [[540, 209, 67, 41], [700, 199, 63, 38], [905, 208, 64, 33], [660, 440, 76, 47], [609, 327, 67, 49], [157, 398, 60, 41], [1103, 358, 109, 80]], "right_rois": [[499, 209, 67, 41], [669, 199, 63, 38], [876, 208, 64, 33], [594, 440, 76, 47], [557, 327, 67, 49], [125, 398, 60, 41], [932, 358, 109, 80]]};{"region": "body"}
