filename;file_size;file_attributes;region_count;region_id;region_shape_attributes;region_attributes
D20201113T153715_1810.png;1965064;{};1;1;{"name": "roi", "left_rois": [[1059, 332, 109, 75], [655, 450, 80, 51], [537, 213, 67, 39], [696, 205, 65, 39], [896, 217, 55, 33], [1001, 268, 60, 29], [191, 342, 65, 32], [85, 412, 52, 39], [197, 444, 52, 41]], "right_rois": [[953, 332, 109, 75], [584, 450, 80, 51], [495, 213, 67, 39], [667, 205, 65, 39], [864, 217, 55, 33], [969, 268, 60, 29], [171, 342, 65, 32], [47, 412, 52, 39], [162, 444, 52, 41]]};{"region": "body"}
D20201113T153715_1856.png;2016807;{};1;1;{"name": "roi", "left_rois": [[990, 318, 101, 71], [991, 267, 64, 35], [879, 222, 50, 34], [544, 227, 63, 38], [665, 453, 76, 50], [688, 200, 68, 39], [81, 410, 64, 36], [21, 321, 62, 35]], "right_rois": [[902, 318, 101, 71], [957, 267, 64, 35], [852, 222, 50, 34], [504, 227, 63, 38], [597, 453, 76, 50], [657, 200, 68, 39], [38, 410, 64, 36], [8, 321, 62, 35]]};{"region": "body"}
D20201113T153715_1902.png;1994826;{};1;1;{"name": "roi", "left_rois": [[916, 338, 71, 57], [980, 263, 68, 41], [849, 227, 63, 33], [673, 199, 63, 38], [541, 227, 72, 37], [645, 460, 80, 51], [161, 401, 68, 41]], "right_rois": [[850, 338, 71, 57], [953, 263, 68, 41], [822, 227, 63, 33], [644, 199, 63, 38], [502, 227, 72, 37], [580, 460, 80, 51], [134, 401, 68, 41]]};{"region": "body"}
D20201113T153715_1948.png;1947815;{};1;1;{"name": "roi", "left_rois": [[876, 373, 63, 50], [977, 268, 68, 48], [548, 219, 67, 41], [639, 196, 76, 44], [651, 469, 76, 52], [141, 401, 59, 46], [69, 277, 66, 40], [847, 230, 59, 30], [837, 455, 59, 37]], "right_rois": [[827, 373, 63, 50], [947, 268, 68, 48], [504, 219, 67, 41], [607, 196, 76, 44], [579, 469, 76, 52], [113, 401, 59, 46], [50, 277, 66, 40], [816, 230, 59, 30], [798, 455, 59, 37]]};{"region": "body"}
D20201113T153715_1994.png;2003235;{};1;1;{"name": "roi", "left_rois": [[647, 455, 85, 55], [879, 386, 58, 46], [791, 305, 64, 43], [975, 267, 61, 43], [837, 235, 63, 30], [631, 192, 62, 35], [537, 221, 79, 42], [167, 393, 58, 38]], "right_rois": [[573, 455, 85, 55], [837, 386, 58, 46], [743, 305, 64, 43], [944, 267, 61, 43], [809, 235, 63, 30], [599, 192, 62, 35], [494, 221, 79, 42], [145, 393, 58, 38]]};{"region": "body"}
D20201113T153715_2040.png;1846308;{};1;1;{"name": "roi", "left_rois": [[759, 300, 66, 49], [544, 233, 79, 37], [617, 197, 62, 34], [957, 253, 64, 40], [852, 389, 59, 50], [659, 448, 70, 49], [628, 512, 67, 39], [153, 392, 63, 42], [697, 236, 54, 32]], "right_rois": [[711, 300, 66, 49], [504, 233, 79, 37], [589, 197, 62, 34], [924, 253, 64, 40], [806, 389, 59, 50], [582, 448, 70, 49], [570, 512, 67, 39], [132, 392, 63, 42], [661, 236, 54, 32]]};{"region": "body"}
D20201113T153715_2086.png;2020122;{};1;1;{"name": "roi", "left_rois": [[729, 319, 59, 45], [787, 400, 56, 47], [646, 445, 76, 50], [633, 512, 68, 47], [557, 237, 70, 36], [935, 241, 73, 37], [713, 212, 56, 35], [630, 204, 53, 30], [169, 392, 51, 37], [49, 245, 68, 40]], "right_rois": [[679, 319, 59, 45], [742, 400, 56, 47], [568, 445, 76, 50], [578, 512, 68, 47], [515, 237, 70, 36], [903, 241, 73, 37], [685, 212, 56, 35], [595, 204, 53, 30], [149, 392, 51, 37], [30, 245, 68, 40]]};{"region": "body"}
D20201113T153715_2132.png;2015141;{};1;1;{"name": "roi", "left_rois": [[648, 448, 75, 50], [641, 513, 75, 47], [684, 329, 69, 47], [563, 243, 62, 38], [625, 176, 56, 32], [919, 218, 66, 43], [51, 245, 56, 36], [160, 397, 51, 34], [80, 389, 49, 35], [700, 409, 63, 35], [715, 199, 60, 33], [1192, 316, 56, 34], [31, 131, 57, 34]], "right_rois": [[572, 448, 75, 50], [583, 513, 75, 47], [636, 329, 69, 47], [524, 243, 62, 38], [589, 176, 56, 32], [888, 218, 66, 43], [37, 245, 56, 36], [142, 397, 51, 34], [61, 389, 49, 35], [648, 409, 63, 35], [682, 199, 60, 33], [1153, 316, 56, 34], [30, 131, 57, 34]]};{"region": "body"}
D20201113T153715_2178.png;2030312;{};1;1;{"name": "roi", "left_rois": [[592, 146, 60, 37], [908, 181, 63, 40], [676, 316, 65, 41], [540, 238, 68, 39], [777, 310, 59, 40], [696, 400, 72, 40], [651, 446, 77, 46], [641, 509, 66, 41], [904, 426, 71, 32], [45, 261, 55, 38], [25, 183, 48, 29]], "right_rois": [[560, 146, 60, 37], [875, 181, 63, 40], [628, 316, 65, 41], [500, 238, 68, 39], [741, 310, 59, 40], [654, 400, 72, 40], [583, 446, 77, 46], [584, 509, 66, 41], [868, 426, 71, 32], [33, 261, 55, 38], [17, 183, 48, 29]]};{"region": "body"}
D20201113T153715_2224.png;2041654;{};1;1;{"name": "roi", "left_rois": [[904, 143, 68, 45], [679, 302, 66, 45], [791, 317, 67, 43], [881, 286, 55, 36], [536, 221, 73, 39], [541, 135, 67, 38], [661, 441, 76, 50], [637, 498, 74, 36], [712, 378, 71, 46], [183, 443, 58, 35], [111, 407, 58, 28]], "right_rois": [[871, 143, 68, 45], [625, 302, 66, 45], [753, 317, 67, 43], [848, 286, 55, 36], [497, 221, 73, 39], [510, 135, 67, 38], [589, 441, 76, 50], [580, 498, 74, 36], [667, 378, 71, 46], [162, 443, 58, 35], [98, 407, 58, 28]]};{"region": "body"}
D20201113T153715_2270.png;2027889;{};1;1;{"name": "roi", "left_rois": [[900, 142, 69, 45], [668, 289, 69, 45], [809, 324, 62, 37], [659, 441, 77, 51], [691, 391, 76, 46], [101, 397, 59, 36], [213, 321, 64, 36], [545, 213, 72, 41], [508, 153, 55, 37], [33, 136, 58, 37]], "right_rois": [[865, 142, 69, 45], [617, 289, 69, 45], [768, 324, 62, 37], [588, 441, 77, 51], [646, 391, 76, 46], [85, 397, 59, 36], [192, 321, 64, 36], [502, 213, 72, 41], [478, 153, 55, 37], [26, 136, 58, 37]]};{"region": "body"}
D20201113T153715_2316.png;2052440;{};1;1;{"name": "roi", "left_rois": [[653, 283, 75, 48], [547, 192, 62, 46], [893, 142, 72, 46], [680, 387, 73, 46], [652, 446, 80, 52], [208, 310, 59, 39], [113, 391, 59, 34], [787, 286, 68, 45]], "right_rois": [[596, 283, 75, 48], [506, 192, 62, 46], [856, 142, 72, 46], [629, 387, 73, 46], [580, 446, 80, 52], [188, 310, 59, 39], [97, 391, 59, 34], [745, 286, 68, 45]]};{"region": "body"}
D20201113T153715_2362.png;1985366;{};1;1;{"name": "roi", "left_rois": [[652, 295, 75, 49], [824, 250, 61, 41], [867, 112, 61, 37], [535, 174, 62, 36], [121, 391, 70, 37], [640, 441, 69, 50], [679, 366, 80, 45], [1044, 290, 52, 43], [199, 309, 62, 38]], "right_rois": [[595, 295, 75, 49], [781, 250, 61, 41], [833, 112, 61, 37], [495, 174, 62, 36], [104, 391, 70, 37], [567, 441, 69, 50], [620, 366, 80, 45], [1010, 290, 52, 43], [179, 309, 62, 38]]};{"region": "body"}
D20201113T153715_2408.png;1976169;{};1;1;{"name": "roi", "left_rois": [[663, 305, 70, 46], [649, 437, 76, 48], [680, 372, 80, 46], [868, 121, 72, 52], [532, 198, 61, 43], [844, 229, 57, 39], [152, 392, 61, 43], [192, 310, 57, 41], [25, 125, 58, 36], [813, 464, 63, 40], [977, 316, 51, 35]], "right_rois": [[607, 305, 70, 46], [578, 437, 76, 48], [624, 372, 80, 46], [828, 121, 72, 52], [493, 198, 61, 43], [804, 229, 57, 39], [131, 392, 61, 43], [174, 310, 57, 41], [21, 125, 58, 36], [777, 464, 63, 40], [943, 316, 51, 35]]};{"region": "body"}
D20201113T153715_2454.png;1951224;{};1;1;{"name": "roi", "left_rois": [[681, 279, 74, 55], [909, 116, 67, 51], [865, 218, 60, 49], [660, 442, 77, 50], [707, 355, 69, 51], [172, 309, 75, 37], [161, 397, 68, 36], [351, 178, 58, 32], [28, 118, 55, 36], [516, 215, 68, 35]], "right_rois": [[621, 279, 74, 55], [868, 116, 67, 51], [825, 218, 60, 49], [587, 442, 77, 50], [657, 355, 69, 51], [152, 309, 75, 37], [137, 397, 68, 36], [325, 178, 58, 32], [21, 118, 55, 36], [483, 215, 68, 35]]};{"region": "body"}
D20201113T180117_200.png;1766729;{};1;1;{"name": "roi", "left_rois": [[553, 288, 70, 41], [644, 148, 81, 49], [621, 80, 68, 36], [719, 480, 74, 52], [247, 399, 69, 41], [163, 233, 69, 33], [64, 112, 63, 34], [1143, 403, 66, 51], [856, 203, 64, 37], [809, 326, 55, 34], [256, 494, 52, 37], [521, 225, 58, 32]], "right_rois": [[507, 288, 70, 41], [596, 148, 81, 49], [621, 80, 68, 36], [648, 480, 74, 52], [206, 399, 69, 41], [143, 233, 69, 33], [57, 112, 63, 34], [1103, 403, 66, 51], [831, 203, 64, 37], [776, 326, 55, 34], [222, 494, 52, 37], [492, 225, 58, 32]]};{"region": "body"}
D20201113T180117_246.png;1767784;{};1;1;{"name": "roi", "left_rois": [[551, 282, 66, 43], [668, 144, 76, 49], [723, 469, 78, 50], [791, 328, 58, 41], [243, 364, 57, 46], [153, 207, 78, 36], [517, 211, 60, 37], [1147, 423, 62, 47], [861, 198, 58, 42], [885, 374, 62, 36]], "right_rois": [[512, 282, 66, 43], [627, 144, 76, 49], [659, 469, 78, 50], [760, 328, 58, 41], [204, 364, 57, 46], [129, 207, 78, 36], [486, 211, 60, 37], [1105, 423, 62, 47], [833, 198, 58, 42], [852, 374, 62, 36]]};{"region": "body"}
D20201113T180117_292.png;1755040;{};1;1;{"name": "roi", "left_rois": [[553, 271, 70, 44], [673, 150, 78, 40], [159, 188, 68, 34], [230, 362, 57, 44], [705, 467, 76, 48], [1112, 426, 65, 45], [865, 200, 59, 41], [789, 328, 51, 35], [453, 382, 40, 30]], "right_rois": [[507, 271, 70, 44], [634, 150, 78, 40], [140, 188, 68, 34], [195, 362, 57, 44], [636, 467, 76, 48], [1071, 426, 65, 45], [835, 200, 59, 41], [756, 328, 51, 35], [423, 382, 40, 30]]};{"region": "body"}
D20201113T180117_338.png;1834160;{};1;1;{"name": "roi", "left_rois": [[568, 273, 60, 42], [684, 147, 75, 43], [691, 452, 76, 49], [1053, 420, 64, 42], [222, 362, 66, 44], [167, 494, 60, 36], [373, 372, 64, 35], [152, 171, 69, 41], [732, 530, 75, 45], [57, 109, 66, 36], [871, 212, 50, 37]], "right_rois": [[522, 273, 60, 42], [645, 147, 75, 43], [625, 452, 76, 49], [1019, 420, 64, 42], [181, 362, 66, 44], [131, 494, 60, 36], [339, 372, 64, 35], [133, 171, 69, 41], [670, 530, 75, 45], [48, 109, 66, 36], [839, 212, 50, 37]]};{"region": "body"}
D20201113T180117_384.png;1866219;{};1;1;{"name": "roi", "left_rois": [[707, 152, 77, 44], [571, 281, 66, 44], [221, 374, 58, 42], [663, 433, 84, 50], [1001, 393, 62, 46], [868, 549, 69, 54], [144, 170, 73, 41], [852, 215, 57, 39], [871, 337, 49, 33]], "right_rois": [[668, 152, 77, 44], [520, 281, 66, 44], [183, 374, 58, 42], [593, 433, 84, 50], [966, 393, 62, 46], [796, 549, 69, 54], [121, 170, 73, 41], [823, 215, 57, 39], [844, 337, 49, 33]]};{"region": "body"}
D20201113T180117_430.png;1864917;{};1;1;{"name": "roi", "left_rois": [[724, 157, 81, 49], [555, 293, 70, 42], [650, 412, 73, 45], [1027, 497, 62, 46], [973, 389, 56, 42], [159, 163, 53, 40], [57, 101, 54, 29], [813, 258, 72, 37], [547, 251, 54, 32]], "right_rois": [[678, 157, 81, 49], [510, 293, 70, 42], [582, 412, 73, 45], [971, 497, 62, 46], [937, 389, 56, 42], [141, 163, 53, 40], [51, 101, 54, 29], [787, 258, 72, 37], [516, 251, 54, 32]]};{"region": "body"}
D20201113T180117_476.png;1859912;{};1;1;{"name": "roi", "left_rois": [[639, 407, 70, 46], [1085, 522, 71, 50], [736, 161, 67, 43], [152, 163, 65, 35], [555, 291, 65, 45], [852, 257, 63, 39], [560, 244, 45, 32], [227, 407, 58, 38], [967, 356, 69, 44]], "right_rois": [[574, 407, 70, 46], [1025, 522, 71, 50], [697, 161, 67, 43], [135, 163, 65, 35], [503, 291, 65, 45], [821, 257, 63, 39], [526, 244, 45, 32], [187, 407, 58, 38], [932, 356, 69, 44]]};{"region": "body"}
D20201113T180117_522.png;1953784;{};1;1;{"name": "roi", "left_rois": [[720, 157, 71, 40], [560, 288, 59, 44], [641, 416, 64, 48], [169, 166, 58, 37], [35, 104, 68, 36], [976, 322, 67, 46], [864, 238, 59, 37]], "right_rois": [[684, 157, 71, 40], [511, 288, 59, 44], [579, 416, 64, 48], [150, 166, 58, 37], [27, 104, 68, 36], [940, 322, 67, 46], [837, 238, 59, 37]]};{"region": "body"}
D20201113T180117_568.png;1959365;{};1;1;{"name": "roi", "left_rois": [[549, 272, 67, 48], [709, 145, 64, 48], [177, 165, 60, 38], [984, 322, 61, 46], [629, 423, 72, 48], [880, 425, 61, 40], [197, 401, 66, 39], [540, 221, 52, 36]], "right_rois": [[503, 272, 67, 48], [675, 145, 64, 48], [155, 165, 60, 38], [946, 322, 61, 46], [568, 423, 72, 48], [848, 425, 61, 40], [153, 401, 66, 39], [510, 221, 52, 36]]};{"region": "body"}
D20201113T180117_614.png;1976846;{};1;1;{"name": "roi", "left_rois": [[532, 267, 69, 48], [696, 140, 57, 42], [185, 163, 62, 33], [636, 422, 73, 49], [987, 339, 60, 47], [444, 360, 55, 31], [193, 376, 60, 37], [907, 232, 44, 34], [535, 216, 53, 33]], "right_rois": [[484, 267, 69, 48], [663, 140, 57, 42], [164, 163, 62, 33], [573, 422, 73, 49], [952, 339, 60, 47], [411, 360, 55, 31], [153, 376, 60, 37], [877, 232, 44, 34], [504, 216, 53, 33]]};{"region": "body"}
D20201113T180117_660.png;1890119;{};1;1;{"name": "roi", "left_rois": [[671, 126, 68, 39], [524, 274, 67, 43], [665, 294, 60, 41], [613, 408, 70, 48], [192, 368, 57, 44], [181, 160, 66, 39], [1147, 184, 80, 69], [895, 232, 58, 40], [539, 204, 49, 40]], "right_rois": [[639, 126, 68, 39], [476, 274, 67, 43], [632, 294, 60, 41], [560, 408, 70, 48], [155, 368, 57, 44], [160, 160, 66, 39], [1071, 184, 80, 69], [858, 232, 58, 40], [509, 204, 49, 40]]};{"region": "body"}
D20201113T180117_706.png;1980494;{};1;1;{"name": "roi", "left_rois": [[667, 108, 62, 45], [180, 156, 61, 42], [520, 271, 61, 45], [675, 296, 66, 40], [605, 411, 62, 45], [188, 369, 52, 43], [271, 488, 62, 47], [891, 223, 53, 37], [543, 192, 52, 40], [1143, 125, 84, 56], [1009, 430, 78, 39]], "right_rois": [[634, 108, 62, 45], [162, 156, 61, 42], [477, 271, 61, 45], [635, 296, 66, 40], [549, 411, 62, 45], [147, 369, 52, 43], [234, 488, 62, 47], [862, 223, 53, 37], [511, 192, 52, 40], [1087, 125, 84, 56], [975, 430, 78, 39]]};{"region": "body"}
D20201113T180117_752.png;1901531;{};1;1;{"name": "roi", "left_rois": [[668, 110, 68, 47], [525, 277, 62, 37], [660, 292, 55, 40], [599, 408, 58, 48], [316, 480, 65, 37], [180, 364, 57, 36], [160, 152, 73, 39], [883, 217, 48, 32], [539, 176, 57, 38], [261, 355, 46, 32]], "right_rois": [[628, 110, 68, 47], [479, 277, 62, 37], [624, 292, 55, 40], [544, 408, 58, 48], [277, 480, 65, 37], [135, 364, 57, 36], [142, 152, 73, 39], [854, 217, 48, 32], [507, 176, 57, 38], [229, 355, 46, 32]]};{"region": "body"}
D20201113T180117_798.png;1948308;{};1;1;{"name": "roi", "left_rois": [[515, 281, 66, 42], [644, 310, 57, 33], [660, 118, 60, 44], [160, 147, 68, 37], [165, 350, 60, 42], [587, 404, 62, 51], [363, 479, 52, 38], [536, 174, 59, 42]], "right_rois": [[469, 281, 66, 42], [605, 310, 57, 33], [627, 118, 60, 44], [144, 147, 68, 37], [128, 350, 60, 42], [530, 404, 62, 51], [328, 479, 52, 38], [504, 174, 59, 42]]};{"region": "body"}
D20201113T180117_844.png;1934621;{};1;1;{"name": "roi", "left_rois": [[616, 102, 71, 41], [157, 139, 66, 37], [505, 300, 67, 44], [567, 407, 73, 52], [627, 361, 56, 40], [877, 242, 55, 39], [259, 447, 62, 40], [361, 483, 59, 35], [571, 218, 50, 40], [151, 357, 56, 36]], "right_rois": [[585, 102, 71, 41], [144, 139, 66, 37], [460, 300, 67, 44], [507, 407, 73, 52], [588, 361, 56, 40], [850, 242, 55, 39], [201, 447, 62, 40], [325, 483, 59, 35], [519, 218, 50, 40], [111, 357, 56, 36]]};{"region": "body"}
D20201113T180117_890.png;1922609;{};1;1;{"name": "roi", "left_rois": [[597, 82, 67, 41], [559, 399, 80, 46], [511, 338, 70, 36], [1087, 403, 62, 46], [392, 474, 72, 45], [156, 134, 61, 35], [199, 185, 53, 34], [887, 255, 58, 41], [645, 287, 75, 54]], "right_rois": [[565, 82, 67, 41], [497, 399, 80, 46], [470, 338, 70, 36], [1047, 403, 62, 46], [330, 474, 72, 45], [141, 134, 61, 35], [173, 185, 53, 34], [855, 255, 58, 41], [579, 287, 75, 54]]};{"region": "body"}
D20201113T180117_936.png;1926640;{};1;1;{"name": "roi", "left_rois": [[592, 69, 68, 44], [164, 142, 72, 37], [504, 172, 59, 38], [525, 308, 59, 34], [741, 389, 67, 39], [956, 344, 63, 40], [1171, 439, 61, 46], [125, 351, 59, 40], [112, 281, 52, 32]], "right_rois": [[562, 69, 68, 44], [134, 142, 72, 37], [474, 172, 59, 38], [481, 308, 59, 34], [691, 389, 67, 39], [926, 344, 63, 40], [1135, 439, 61, 46], [89, 351, 59, 40], [102, 281, 52, 32]]};{"region": "body"}
